"이유","필요한 심리를 다하지 아니한 채 논리와 경험의 법칙에 반하여 자유심증주의의 한계를 벗어나는 등의 잘못이 없다."
"이유","원심은 판시와 같은 이유로 피고인 2에 대한 특정범죄 가중처벌 등에 관한 법률 위반 부분 공소사실 범행은 포괄일죄의 관계에 있다고 판단하였다."
"이유","원심판결 이유를 관련 법리와 적법하게 채택된 증거에 비추어 살펴보면, 원심의 판단에 상고이유 주장과 같이 포괄일죄에 관한 법리를 오해한 잘못이 없다."
"이유","원심은 판시와 같은 이유로 피고인 2에 대한 특정경제범죄 가중처벌 등에 관한 법률 위반 부분 공소사실을 유죄로 판단하였다."
"이유","원심판결 이유를 관련 법리와 적법하게 채택된 증거에 비추어 살펴보면, 원심의 판단에 상고이유 주장과 같이 기망행위, 사기의 고의, 공동정범 등에 관한 법리를 오해하거나, 논리와 경험의 법칙에 반하여 자유심증주의의 한계를 벗어나는 등의 잘못이 없다."
"이유","양의 세금계산서 3매의 공급가액 합계액 ‘7,588,943,908원’과 음의 수정세금계산서 1매의 공급가액 ‘-2,472,546,650원’의 절댓값을 합산하여 공급가액 합계액을 10,061,490,558원으로 산정하였다."
"이유","피고인 2가 위와 같이 4매의 허위 세금계산서를 발급하거나 수취한 부분을 모두 유죄로 인정하되, 그 공급가액 합계액을 산정함에 있어서는 위와 같이 절댓값을 합산하는 방식이 아니라 포괄일죄로 인정되는 음의 수정세금계산서를 발급한 금액은 차감하는 방법으로 계산함이 타당하다고 보아, 공급가액 합계액을 5,116,397,258원으로 산정하였다."
"이유","특정범죄가중법 제8조의2 제1항은 ‘영리를 목적으로 조세범 처벌법 제10조 제3항의 죄를 범한 사람’을 세금계산서 등에 기재된 공급가액이나 매출ㆍ매입처별 세금계산서합계표에 기재된 공급가액이나 매출ㆍ매입금액의 합계액이 50억 원 이상인 경우와 30억 원 이상 50억 원 미만인 경우로 구분하여 가중처벌하고 있다."
"이유","한편 구 조세범 처벌법 제10조 제3항 제1호는 재화 또는 용역을 공급하지 아니하거나 공급받지 아니하고 부가가치세법에 따른 세금계산서를 발급하거나 발급받은 행위를 처벌하고 있다."
"이유","구 조세범 처벌법 제10조 제3항의 죄가 성립하는 세금계산서, 매출ㆍ매입처별 세금계산서합계표에 기재된 공급가액 등을 모두 합산한 금액을 기준으로 특정범죄가중법 제8조의2 제1항의 적용 여부를 가려야 한다."
"이유","그 후 이러한 가공의 세금계산서를 취소하는 취지로 음수의 수정세금계산서를 발급ㆍ수취하였다 하더라도 이미 완성된 위 범죄의 성립에 아무런 영향을 미칠 수 없다."
"이유","따라서 특정범죄가중법 제8조의2 제1항에 따라 가중처벌을 하기 위한 기준인 ‘공급가액 등의 합계액’을 산정할 때에도 이와 같이 실물거래 없이 발급ㆍ수취한 가공의 세금계산서를 취소하는 의미에서 발급ㆍ수취한 음수의 수정세금계산서의 공급가액은 고려할 필요가 없다."
"이유","그렇다면 피고인 2가 2015. 1. 15.경 공급가액 ‘-2,472,546,650원’의 수정세금계산서를 발급한 행위는 구 조세범 처벌법 제10조 제3항 제1호에서 정한 죄에 해당하지 않는다."
"이유","그런데도 원심은 판시와 같은 이유로 피고인 2가 2015. 1. 15.경 공급가액 ‘-2,472,546,650원’의 수정세금계산서를 발급한 행위는 구 조세범 처벌법 제10조 제3항 제1호에서 정한 죄에 해당한다고 본 제1심의 판단을 그대로 유지하였다."
"이유","이러한 원심의 판단에는 구 조세범 처벌법 제10조 제3항 제1호의 세금계산서 또는 특정범죄가중법 제8조의2 제1항의 ‘공급가액 등 합계액’에 관한 법리를 오해하여 판결에 영향을 미친 잘못이 있다."
"이유","위 파기 부분은 특정경제범죄 가중처벌 등에 관한 법률 위반 부분과 형법 제37조 전단의 경합범 관계에 있어 하나의 형이 선고되었으므로, 결국 제1 원심판결 중 피고인 2에 대한 부분을 전부 파기하여야 한다."
"이유","이 부분 사건을 다시 심리ㆍ판단하게 하기 위하여 원심법원에 환송하며, 피고인 1의 상고를 기각하기로 하여, 관여 대법관의 일치된 의견으로 주문과 같이 판결한다."
